"temp","history","you","other","person","groupnumber","round","stage","treatment","source","id","coop","ocoop","pay","delta","suggestion","first_stage","first_round","rd","sgpe","game_type","dec_round"
1,"History",2,2,13,5,23,5,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",1,2,13,1,24,1,"2","240404_1646",197,1,0,"normal","low","no",1,0,0,0,0,5
1,"History",1,2,13,3,25,1,"2","240404_1646",197,1,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,13,3,25,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",1,2,13,5,26,1,"2","240404_1646",197,1,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,13,5,26,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",1,2,13,3,27,1,"2","240404_1646",197,1,0,"normal","low","no",1,0,0,0,0,6
1,"History",1,2,13,2,28,1,"2","240404_1646",197,1,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,13,2,28,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,13,2,28,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,13,5,29,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,13,3,30,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,13,3,30,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,13,3,30,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,13,5,31,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,13,8,32,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,13,2,33,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,13,2,33,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,13,4,34,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,13,2,35,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,13,2,35,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,13,2,35,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,13,2,35,4,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,13,6,36,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,13,6,36,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,13,6,36,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,13,7,37,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,13,7,37,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,13,7,37,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,13,9,38,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,13,9,38,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,13,10,39,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,13,10,40,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,13,5,41,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,13,3,42,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,13,3,42,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,13,3,42,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,13,4,43,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,13,4,43,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,13,4,43,3,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,13,3,44,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,13,3,44,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,13,1,45,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,13,2,46,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,13,10,47,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,13,5,48,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,13,3,49,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,13,2,50,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,13,8,51,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,13,7,52,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,13,9,53,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,13,9,53,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,11
1,"History",2,2,13,1,54,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,13,5,55,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,13,6,56,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,13,6,56,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,13,9,57,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,13,9,57,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,13,5,58,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,13,5,58,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,13,1,59,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,13,1,59,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,13,3,60,1,"2","240404_1646",197,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,13,3,60,2,"2","240404_1646",197,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,1,14,6,1,1,"2","240404_1646",198,0,1,"normal","low","no",1,1,0,0,0,1
1,"History",2,2,14,10,2,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,1
1,"History",2,2,14,10,2,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",1,2,14,2,3,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,1
1,"History",2,2,14,2,3,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,14,2,3,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,14,2,3,4,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,14,2,3,5,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,14,2,3,6,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",1,1,14,2,4,1,"2","240404_1646",198,1,1,"normal","low","no",1,0,0,0,0,1
1,"History",1,1,14,2,4,2,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,1
1,"History",1,1,14,2,4,3,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,1
1,"History",1,1,14,2,4,4,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,1
1,"History",1,1,14,2,4,5,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,1
1,"History",1,1,14,8,5,1,"2","240404_1646",198,1,1,"normal","low","no",1,0,0,0,0,1
1,"History",1,2,14,10,6,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,2
1,"History",2,2,14,10,6,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",1,2,14,9,7,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,2
1,"History",1,2,14,4,8,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,2
1,"History",2,1,14,4,8,2,"2","240404_1646",198,0,1,"normal","low","no",0,0,0,0,0,2
1,"History",2,1,14,4,8,3,"2","240404_1646",198,0,1,"normal","low","no",0,0,0,0,0,2
1,"History",1,1,14,8,9,1,"2","240404_1646",198,1,1,"normal","low","no",1,0,0,0,0,2
1,"History",1,1,14,8,9,2,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,2
1,"History",1,1,14,8,9,3,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,2
1,"History",1,1,14,8,9,4,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,2
1,"History",1,2,14,9,10,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,2
1,"History",1,1,14,5,11,1,"2","240404_1646",198,1,1,"normal","low","no",1,0,0,0,0,3
1,"History",1,1,14,5,11,2,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,3
1,"History",1,1,14,5,11,3,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,3
1,"History",1,2,14,4,12,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,14,4,12,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,14,4,12,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,14,4,12,4,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",1,2,14,7,13,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,14,7,13,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",1,2,14,1,14,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,14,1,14,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",1,2,14,9,15,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,14,9,15,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,14,9,15,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",1,1,14,7,16,1,"2","240404_1646",198,1,1,"normal","low","no",1,0,0,0,0,4
1,"History",1,2,14,2,17,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,4
1,"History",1,2,14,3,18,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,4
1,"History",1,2,14,3,19,1,"2","240404_1646",198,1,0,"normal","low","no",1,0,0,0,0,4
1,"History",2,2,14,3,19,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,4
1,"History",1,1,14,4,20,1,"2","240404_1646",198,1,1,"normal","low","no",1,0,0,0,0,4
1,"History",1,1,14,4,20,2,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,4
1,"History",1,1,14,4,20,3,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,4
1,"History",1,1,14,4,20,4,"2","240404_1646",198,1,1,"normal","low","no",0,0,0,0,0,4
1,"History",2,2,14,2,21,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,14,2,21,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,14,6,22,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,14,10,23,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,14,10,23,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,14,10,23,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,14,10,23,4,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,14,10,23,5,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,14,5,24,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,14,8,25,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,14,8,25,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,14,8,26,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,14,8,26,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,14,10,27,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,14,7,28,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,14,7,28,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,14,7,28,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,14,4,29,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,14,2,30,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,14,2,30,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,14,2,30,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,14,10,31,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,14,2,32,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,14,4,33,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,14,4,33,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,14,9,34,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,14,7,35,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,14,7,35,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,14,7,35,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,14,7,35,4,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,14,5,36,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,14,5,36,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,14,5,36,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,14,4,37,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,14,4,37,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,14,4,37,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,14,7,38,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,14,7,38,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,14,1,39,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,14,9,40,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,14,2,41,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,14,7,42,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,14,7,42,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,14,7,42,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,14,5,43,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,14,5,43,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,14,5,43,3,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,14,4,44,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,14,4,44,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,9
1,"History",2,2,14,1,45,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,9
1,"History",2,2,14,5,46,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,14,4,47,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,14,3,48,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,14,8,49,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,14,10,50,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,10
1,"History",2,2,14,3,51,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,14,10,52,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,14,1,53,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,14,1,53,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,11
1,"History",2,2,14,9,54,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,14,7,55,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,11
1,"History",2,2,14,10,56,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,14,10,56,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,14,1,57,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,14,1,57,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,14,7,58,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,14,7,58,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,14,3,59,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,14,3,59,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",2,2,14,2,60,1,"2","240404_1646",198,0,0,"normal","low","no",1,0,0,0,0,12
1,"History",2,2,14,2,60,2,"2","240404_1646",198,0,0,"normal","low","no",0,0,0,0,0,12
1,"History",1,1,15,1,1,1,"2","240404_1646",199,1,1,"normal","low","no",1,1,0,0,0,1
1,"History",2,2,15,9,2,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,1
1,"History",2,2,15,9,2,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,10,3,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,1
1,"History",1,1,15,10,3,2,"2","240404_1646",199,1,1,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,10,3,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,10,3,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,10,3,5,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",1,2,15,10,3,6,"2","240404_1646",199,1,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,1,15,4,4,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,1
1,"History",2,2,15,4,4,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,4,4,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,4,4,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,4,4,5,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,1
1,"History",2,2,15,9,5,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,1
1,"History",2,2,15,7,6,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,2
1,"History",2,2,15,7,6,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",2,1,15,8,7,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,2
1,"History",2,2,15,5,8,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,2
1,"History",2,2,15,5,8,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",2,2,15,5,8,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",2,2,15,6,9,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,2
1,"History",2,2,15,6,9,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",2,2,15,6,9,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",2,2,15,6,9,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,2
1,"History",2,1,15,10,10,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,2
1,"History",2,2,15,4,11,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,15,4,11,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,1,15,4,11,3,"2","240404_1646",199,0,1,"normal","low","no",0,0,0,0,0,3
1,"History",2,1,15,5,12,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,15,5,12,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,15,5,12,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,15,5,12,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,15,9,13,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,15,9,13,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,15,10,14,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,3
1,"History",2,2,15,10,14,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,1,15,10,15,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,3
1,"History",2,1,15,10,15,2,"2","240404_1646",199,0,1,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,15,10,15,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,3
1,"History",2,2,15,4,16,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,4
1,"History",2,1,15,2,17,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,4
1,"History",2,2,15,4,18,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,4
1,"History",2,1,15,4,19,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,4
1,"History",2,2,15,4,19,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,4
1,"History",2,1,15,5,20,1,"2","240404_1646",199,0,1,"normal","low","no",1,0,0,0,0,4
1,"History",2,2,15,5,20,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,4
1,"History",2,2,15,5,20,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,4
1,"History",2,2,15,5,20,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,4
1,"History",2,2,15,2,21,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,15,2,21,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,15,7,22,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,15,1,23,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,15,1,23,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,15,1,23,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,15,1,23,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,15,1,23,5,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,15,3,24,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,15,2,25,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,5
1,"History",2,2,15,2,25,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,5
1,"History",2,2,15,10,26,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,15,10,26,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,15,9,27,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,15,10,28,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,15,10,28,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,15,10,28,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,15,1,29,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,15,6,30,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,6
1,"History",2,2,15,6,30,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,15,6,30,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,6
1,"History",2,2,15,1,31,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,15,2,32,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,15,9,33,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,15,9,33,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,15,7,34,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,15,4,35,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,7
1,"History",2,2,15,4,35,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,15,4,35,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,15,4,35,4,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,7
1,"History",2,2,15,9,36,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,8
1,"History",2,2,15,9,36,2,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,15,9,36,3,"2","240404_1646",199,0,0,"normal","low","no",0,0,0,0,0,8
1,"History",2,2,15,10,37,1,"2","240404_1646",199,0,0,"normal","low","no",1,0,0,0,0,8
